3408810	3408810,90814,238,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408811	3408811,90814,239,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408812	3408812,90814,241,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408813	3408813,90814,242,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408814	3408814,90814,243,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408815	3408815,90814,244,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408816	3408816,90814,246,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408817	3408817,90814,249,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408818	3408818,90814,250,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408819	3408819,90814,252,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408820	3408820,90814,253,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408821	3408821,90814,254,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408822	3408822,90814,255,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408823	3408823,90814,256,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408824	3408824,90814,257,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408825	3408825,90814,258,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408826	3408826,90814,260,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408827	3408827,90814,262,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408828	3408828,90814,264,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408829	3408829,90814,265,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408830	3408830,90814,266,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408831	3408831,90814,267,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408832	3408832,90814,269,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408833	3408833,90814,271,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408834	3408834,90814,272,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408835	3408835,90814,273,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408836	3408836,90814,301,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408837	3408837,90814,302,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408838	3408838,90814,306,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408839	3408839,90814,307,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3408840	3408840,90814,310,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409148	3409148,90814,311,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409149	3409149,90814,312,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409150	3409150,90814,315,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409151	3409151,90814,316,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409152	3409152,90814,318,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409153	3409153,90814,319,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409154	3409154,90814,320,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409155	3409155,90814,323,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409156	3409156,90814,325,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409157	3409157,90814,330,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409158	3409158,90814,331,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409159	3409159,90814,334,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409160	3409160,90814,335,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409161	3409161,90814,336,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409162	3409162,90814,337,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409163	3409163,90814,340,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409164	3409164,90814,342,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409165	3409165,90814,343,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409166	3409166,90814,346,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409167	3409167,90814,347,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409168	3409168,90814,610,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409169	3409169,90814,611,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409170	3409170,90814,613,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409171	3409171,90814,619,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409172	3409172,90814,620,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409173	3409173,90814,232,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409174	3409174,90814,240,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409175	3409175,90814,247,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409176	3409176,90814,263,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409177	3409177,90814,270,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409178	3409178,90814,275,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409179	3409179,90814,621,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409180	3409180,90814,625,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409181	3409181,90814,627,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409182	3409182,90814,634,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409183	3409183,90814,635,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409184	3409184,90814,637,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409185	3409185,90814,642,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409186	3409186,90814,643,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409187	3409187,90814,650,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409188	3409188,90814,657,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409189	3409189,90814,658,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409190	3409190,90814,659,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409191	3409191,90814,666,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409192	3409192,90814,666,1/4 EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409193	3409193,90814,672,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409194	3409194,90814,674,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409195	3409195,90814,676,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409196	3409196,90814,678,EUCLID AVE,"",LONG BEACH,CA,33.7716,-118.14351
3409197	3409197,90804,681,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409198	3409198,90804,684,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409199	3409199,90804,685,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409200	3409200,90804,686,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409201	3409201,90804,687,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409202	3409202,90804,733,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409203	3409203,90804,749,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409204	3409204,90804,750,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409205	3409205,90804,751,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409206	3409206,90804,753,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409207	3409207,90804,767,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409208	3409208,90804,775,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409209	3409209,90804,783,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409210	3409210,90804,785,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409211	3409211,90804,793,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409212	3409212,90804,815,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409213	3409213,90804,818,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409214	3409214,90804,827,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409215	3409215,90804,829,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409216	3409216,90804,831,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409217	3409217,90804,832,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409218	3409218,90804,834,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409219	3409219,90804,837,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409220	3409220,90804,840,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409221	3409221,90804,842,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409222	3409222,90804,848,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409223	3409223,90804,850,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409224	3409224,90804,897,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409225	3409225,90804,899,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409226	3409226,90804,901,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409227	3409227,90804,904,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409228	3409228,90804,906,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409229	3409229,90804,910,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409230	3409230,90804,911,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409231	3409231,90804,913,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409232	3409232,90804,915,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409233	3409233,90804,917,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409234	3409234,90804,921,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409235	3409235,90804,924,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409236	3409236,90804,931,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409237	3409237,90804,932,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409238	3409238,90804,934,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409239	3409239,90804,938,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409240	3409240,90804,1047,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409241	3409241,90804,1051,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409242	3409242,90804,1053,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409243	3409243,90804,1057,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409244	3409244,90804,1060,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409245	3409245,90804,1069,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409246	3409246,90804,1071,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409247	3409247,90804,1073,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409248	3409248,90804,1076,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409606	3409606,90804,1080,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409607	3409607,90804,1087,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409608	3409608,90804,1094,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409609	3409609,90804,1095,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409610	3409610,90804,1105,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409611	3409611,90804,1109,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409612	3409612,90804,1111,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409613	3409613,90804,1113,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409614	3409614,90804,1115,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409615	3409615,90804,1117,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409616	3409616,90804,1129,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409617	3409617,90804,1131,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409618	3409618,90804,1133,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409619	3409619,90804,1139,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409620	3409620,90804,1143,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409621	3409621,90804,1200,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409622	3409622,90804,1207,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409623	3409623,90804,1212,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409624	3409624,90804,1219,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409625	3409625,90804,1055,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409626	3409626,90804,1075,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409627	3409627,90804,1230,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409628	3409628,90804,1339,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409629	3409629,90804,1340,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409630	3409630,90804,1341,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409631	3409631,90804,1343,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409632	3409632,90804,1347,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409633	3409633,90804,1352,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409634	3409634,90804,1353,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409635	3409635,90804,1354,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409636	3409636,90804,1355,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409637	3409637,90804,1360,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409638	3409638,90804,1361,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409639	3409639,90804,1362,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409640	3409640,90804,1363,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409641	3409641,90804,1366,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409642	3409642,90804,1369,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409643	3409643,90804,1370,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409644	3409644,90804,1372,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409645	3409645,90804,1375,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409646	3409646,90804,1377,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409647	3409647,90804,1381,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409648	3409648,90804,1383,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3409649	3409649,90755,2001,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409650	3409650,90755,2005,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409651	3409651,90755,2011,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409652	3409652,90755,2021,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409653	3409653,90755,2025,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409654	3409654,90755,2031,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409655	3409655,90755,2035,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409656	3409656,90755,2041,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409657	3409657,90755,2051,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409658	3409658,90755,2055,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409659	3409659,90755,2061,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409660	3409660,90755,2065,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409661	3409661,90755,2071,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409662	3409662,90755,2085,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409663	3409663,90755,2091,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409664	3409664,90755,2110,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409665	3409665,90755,2111,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409666	3409666,90755,2120,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409667	3409667,90755,2131,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409668	3409668,90755,2140,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409669	3409669,90755,2141,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409670	3409670,90755,2150,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409671	3409671,90755,2151,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409672	3409672,90755,2171,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409673	3409673,90755,2180,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409674	3409674,90755,2181,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409675	3409675,90755,2191,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3409676	3409676,90755,2200,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410077	3410077,90755,2201,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410078	3410078,90755,2202,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410079	3410079,90755,2203,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410080	3410080,90755,2204,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410081	3410081,90755,2205,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410082	3410082,90755,2206,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410083	3410083,90755,2207,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410084	3410084,90755,2208,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410085	3410085,90755,2209,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410086	3410086,90755,2210,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410087	3410087,90755,2211,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410088	3410088,90755,2212,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410089	3410089,90755,2213,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410090	3410090,90755,2214,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410091	3410091,90755,2215,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410092	3410092,90755,2216,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410093	3410093,90755,2217,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410094	3410094,90755,2218,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410095	3410095,90755,2219,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410096	3410096,90755,2220,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410097	3410097,90755,2221,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410098	3410098,90755,2222,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410099	3410099,90755,2223,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410100	3410100,90755,2224,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410101	3410101,90755,2225,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410102	3410102,90755,2226,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410103	3410103,90755,2227,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410104	3410104,90755,2228,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410105	3410105,90755,2229,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410106	3410106,90804,1234,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3410107	3410107,90804,1345,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3410108	3410108,90804,1356,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3410109	3410109,90804,1367,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3410110	3410110,90804,1380,EUCLID AVE,"",LONG BEACH,CA,33.78223,-118.14917
3410111	3410111,90755,2015,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410112	3410112,90755,2045,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410113	3410113,90755,2075,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410114	3410114,90755,2121,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410115	3410115,90755,2161,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410116	3410116,90755,2230,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410117	3410117,90755,2231,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410118	3410118,90755,2232,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410119	3410119,90755,2233,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410120	3410120,90755,2234,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410121	3410121,90755,2235,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410122	3410122,90755,2236,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410123	3410123,90755,2237,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410124	3410124,90755,2238,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410125	3410125,90755,2239,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410126	3410126,90755,2240,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410127	3410127,90755,2241,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410128	3410128,90755,2242,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410129	3410129,90755,2243,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410130	3410130,90755,2244,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410131	3410131,90755,2245,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410132	3410132,90755,2246,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410133	3410133,90755,2247,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410134	3410134,90755,2248,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410135	3410135,90755,2249,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410136	3410136,90755,2250,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410137	3410137,90755,2251,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410138	3410138,90755,2252,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410139	3410139,90755,2253,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410140	3410140,90755,2254,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410141	3410141,90755,2255,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410142	3410142,90755,2256,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410143	3410143,90755,2257,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410144	3410144,90755,2258,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410145	3410145,90755,2259,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410146	3410146,90755,2260,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410147	3410147,90755,2261,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410148	3410148,90755,2263,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410149	3410149,90755,2264,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410150	3410150,90755,2265,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410151	3410151,90755,2266,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410152	3410152,90755,2267,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410153	3410153,90755,2268,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410154	3410154,90755,2269,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410155	3410155,90755,2270,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410156	3410156,90755,2271,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410157	3410157,90755,2272,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410158	3410158,90755,2273,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410159	3410159,90755,2274,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410160	3410160,90755,2275,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410161	3410161,90755,2276,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410162	3410162,90755,2277,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410163	3410163,90755,2278,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410164	3410164,90755,2279,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410165	3410165,90755,2280,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410166	3410166,90755,2281,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410167	3410167,90755,2282,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
3410168	3410168,90755,2283,EUCLID AVE,"",SIGNAL HILL,CA,33.80274,-118.16747
